id,name,position,year,Estimate,Std. Error,z value,Pr(>|z|)
888,Bastien Rasse,Skipper,23,-0.497281948875089,0.157124430115446,-3.16489261733337,0.0015514019581872
1289,Lawson Levine,Skipper,24,-0.502532006617316,0.371468395512214,-1.35282573884753,0.176111307933064
39,Walter Gnann,Skipper,21,-0.505153337227062,0.205668529405628,-2.45615281388421,0.0140433425973822
2274,Chase Decker,Skipper,28,-0.505684207831773,0.198165192644365,-2.5518316364433,0.010715828728437
211,Mason Stang,Skipper,25,-0.506170003349465,0.110267333277866,-4.59038944991943,4.42419736222166e-06
1562,Sam Merson,Skipper,22,-0.507450423479971,0.537917096876772,-0.943361767875209,0.345495891728541
135,Thibault Antonietti,Skipper,24,-0.507945465360114,0.114348500726117,-4.44208242464607,8.90924167998888e-06
1290,Owen Bannasch,Skipper,26,-0.511054345957675,0.12260213108691,-4.16839692285121,3.0674942402664e-05
285,Christian Spencer,Skipper,22,-0.511531209568483,0.144066931402588,-3.55064971946293,0.00038428149367
1706,Jackson McAliley,Skipper,27,-0.516766759220068,0.137465797821404,-3.75923878819264,0.0001704311144494
209,Oliver Hurwitz,Skipper,25,-0.51861524342871,0.112173221424401,-4.62334269126997,3.77605125273542e-06
1231,Ellie Harned,Skipper,26,-0.52004543425653,0.185850896455289,-2.79818631050639,0.0051390460167543
474,Daniel Hughes,Skipper,25,-0.525573389655083,0.223574541806693,-2.35077475909356,0.0187343705342002
214,Gray Hemans,Skipper,25,-0.526879606663409,0.111148042252487,-4.74034086418306,2.13358971806002e-06
243,Cordelia Burn,Skipper,25,-0.536141674583894,0.102370184056992,-5.23728348759644,1.62957292389981e-07
132,Mathieu Dale,Skipper,25,-0.536562557364846,0.114438331414726,-4.68866113942481,2.74998324749978e-06
239,Talia Toland,Skipper,22,-0.543382922465765,0.163616728119746,-3.32107192650913,0.0008967242460965
572,Asher Zittrer,Skipper,23,-0.545099026902488,0.156097300941214,-3.49204645830341,0.0004793348675524
159,Blaire McCarthy,Skipper,23,-0.54533886086347,0.129389340703566,-4.21471241678905,2.50096667673355e-05
651,Axel Stordahl,Skipper,24,-0.54868633290627,0.179754025553624,-3.0524286241511,0.0022699770866738
332,Nick Chisari,Skipper,23,-0.549332330783774,0.135085220707796,-4.06656130038117,4.77119390975185e-05
377,Marbella Marlo,Skipper,24,-0.551943868354357,0.139362643063746,-3.96048651360531,7.47972174703709e-05
729,Zander King,Skipper,25,-0.552132991757175,0.175962728429132,-3.13778376072148,0.0017023041160484
213,Jed Bell,Skipper,23,-0.55241065630089,0.125795240995257,-4.39134781197104,1.12650171233925e-05
52,Anna Olsen,Skipper,24,-0.557069759289391,1.37817523230843,-0.404208221298756,0.686059608653743
1085,Peter Joslin,Skipper,26,-0.561089589037352,0.124586596049598,-4.50361119758004,6.68083852237302e-06
2209,Alice Schmid,Skipper,27,-0.56751302950941,1.42209088712285,-0.399069450938958,0.689842031119996
71,Charlotte Rose,Skipper,22,-0.585842374495803,0.147617609174334,-3.96864830539243,7.22814670643018e-05
97,Caroline Benson,Skipper,23,-0.589850111121566,0.123329874032928,-4.78270261562158,1.72953907876521e-06
423,Owen Timms,Skipper,23,-0.592859172524546,0.157321087884368,-3.76846601111926,0.0001642538451035
101,Austen Freda,Skipper,21,-0.596317011078823,0.357436642616928,-1.66831527599678,0.0952531570201424
14,Parker Colantuono,Skipper,22,-0.596717611762255,0.127364512132418,-4.6851167705323,2.79800366373425e-06
503,Matt Budington,Skipper,25,-0.598555934779606,0.243307563798804,-2.46007943786969,0.0138906266349325
1069,Ian Hopkins Guerra,Skipper,26,-0.598671425594747,0.128523717029593,-4.65806186928829,3.19200290794796e-06
1051,Okyanus Arıkan,Skipper,26,-0.598970601734664,0.13648412413502,-4.38857343687913,1.14096608199205e-05
2195,Alexis Young,Skipper,27,-0.608086067893991,1.56519314215674,-0.388505451190569,0.697642020801466
1828,Zoey Ziskind,Skipper,27,-0.609527257978591,0.126078826865571,-4.83449341282725,1.33485124669487e-06
115,Keiran James Golden,Skipper,24,-0.613757737398575,0.293582146719749,-2.09058263336586,0.0365654938692861
75,Mateo Rodriguez,Skipper,23,-0.614386915647171,0.126044513049487,-4.87436462550302,1.09159209160972e-06
498,Graham Ness,Skipper,23,-0.618886897458285,0.172933701192142,-3.57875239581357,0.0003452383562378
20,Dreugh Phillips,Skipper,21,-0.6202915730057,1.45664102222831,-0.425836951960067,0.6702266589412
2243,Tyler Lamm,Skipper,28,-0.622443256865554,0.172298683132387,-3.61258278676045,0.0003031622720928
4,Riley Read,Skipper,22,-0.626776362897984,0.150831905088946,-4.1554627486033,3.24629835503666e-05
857,Parker Purrington,Skipper,23,-0.632942894731172,0.160932870619054,-3.93296218663382,8.39054408870494e-05
164,Elizabeth Kaplan,Skipper,23,-0.635162145253976,0.10991001635265,-5.77892867576358,7.517778575495051e-09
6,George Higham,Skipper,23,-0.638939809227878,0.140161581107065,-4.55859447489974,5.14970981653133e-06
1848,Samantha Gardner,Skipper,27,-0.639594820760204,0.142285070580551,-4.49516465888185,6.95161326941117e-06
64,Adam Larson,Skipper,24,-0.641352021174839,0.108197298565999,-5.92761584323312,3.07364510784398e-09
11,Rebecca Read,Skipper,21,-0.643210449259284,0.217367417395968,-2.95909321169133,0.003085457590619
485,Charlie Anderson,Skipper,25,-0.644931328249789,0.136430718195708,-4.72717095371913,2.27669579201245e-06
1136,Sam Tobin,Skipper,23,-0.648460714210154,0.222319169889824,-2.91680071732687,0.0035364164046632
2011,Leo Terry,Skipper,25,-0.651633582938782,1.56122586177247,-0.417385849731556,0.676396203303435
1661,Martins Atilla,Skipper,27,-0.652992086878207,0.156633700794293,-4.16891182144628,3.06057359262154e-05
2461,Aston Smith,Skipper,28,-0.654853267171819,0.721500462887849,-0.907626953627624,0.364075348760526
837,William Bedford,Skipper,22,-0.656745394662981,1.35853632291881,-0.48342129951444,0.628796627718817
149,Connor Sheridan,Skipper,22,-0.657854169171762,0.141660578504364,-4.64387606006775,3.41932732549818e-06
300,Samuel Bartel,Skipper,22,-0.66513679634015,0.20105695287507,-3.30820091933574,0.0009389741816257
627,Meredith Moran,Skipper,23,-0.672275065525354,0.130668490590943,-5.1448904206746,2.67677010913682e-07
484,Joe Coyne,Skipper,23,-0.673689622080875,0.423967599212256,-1.58901204557285,0.112057673242545
220,Sarah Young,Skipper,25,-0.674714213436316,0.111675480292426,-6.04173997433953,1.5246103373870502e-09
85,Matthew Kickhafer,Skipper,23,-0.674727078072822,0.131126380746704,-5.14562420033685,2.66632721258942e-07
339,Taylor Walshe,Skipper,22,-0.676941105633632,0.438363853178268,-1.54424481107557,0.122529036823218
938,Emma Tallman,Skipper,25,-0.677870491236284,0.11207827409935,-6.04818816745336,1.4648381354109201e-09
1707,Jacob Zils,Skipper,27,-0.677890853336491,0.128498633055828,-5.27547131993202,1.3241531995391e-07
1742,Cam Spriggs,Skipper,27,-0.677996683062775,0.16780738568905,-4.04032683233094,5.33767645923383e-05
129,Micky Munns,Skipper,23,-0.680177858590604,0.105395985744011,-6.45354615537862,1.09262704009201e-10
2238,Harrison Strom,Skipper,28,-0.682453903105627,0.159733620126303,-4.27244998620832,1.93336926157876e-05
937,Mateo Rodriguez,Skipper,22,-0.685724866026582,0.270335981537,-2.53656528490171,0.0111945867662481
410,John Eastman,Skipper,25,-0.686281474415863,0.115550367828276,-5.93924093288715,2.86344782521674e-09
421,Sofia Segalla,Skipper,25,-0.69609040588626,0.110593279877257,-6.29414740804163,3.09093994931568e-10
1118,Tyler Wood,Skipper,26,-0.697234107859293,0.113256183170178,-6.15625644748803,7.44845776443834e-10
212,Leyton Borcherding,Skipper,25,-0.699308883794429,0.123378202661224,-5.66800997834775,1.44465554392364e-08
73,Marina Barzaghi,Skipper,21,-0.700462231537488,0.242038143557677,-2.89401588213128,0.0038034892314278
86,Charlie Hibben,Skipper,22,-0.714326582201338,0.266416048812073,-2.68124456235448,0.0073348888779005
661,Noyl Odom,Skipper,24,-0.71744821866642,0.117510761375862,-6.1053831178205,1.0255438177763202e-09
593,Brooke Shachoy,Skipper,22,-0.718417606296021,0.139611042895123,-5.14585086822752,2.6631093170151e-07
1255,Katharine Doble,Skipper,26,-0.718889699370443,0.111552552781098,-6.44440383879994,1.16055688499241e-10
1679,Kurt Stuebe,Skipper,27,-0.722624912741236,0.186698354446773,-3.87054784110191,0.0001085910429338
49,Richie Gordon,Skipper,21,-0.723268595850153,0.256419345011434,-2.82064754442728,0.0047926828070971
1122,Jeffrey Petersen,Skipper,25,-0.724460240009621,0.216806430078826,-3.3415071672285,0.0008332486520424
1659,Ethan Simpson,Skipper,27,-0.728221646030694,0.21793451985981,-3.34146993555282,0.0008333604117337
510,Thomas Styron,Skipper,24,-0.73086052077537,0.14160367521251,-5.1613103945116,2.45227184807766e-07
574,Jonathan Bailey,Skipper,22,-0.73461893854702,0.162740624928754,-4.51404766860534,6.36019114717122e-06
47,Libby Redmond,Skipper,24,-0.739802134134558,0.115754325129157,-6.39114031643395,1.64653200167964e-10
653,Kenneth Corsig,Skipper,23,-0.743334516807043,0.11919979936356,-6.23603832200985,4.48791202398032e-10
1078,bella casaretto,Skipper,26,-0.745759604515477,0.118693760658081,-6.28305650087013,3.31980338167879e-10
2221,James Brock,Skipper,28,-0.763712645685327,0.256927253825338,-2.97248592476884,0.0029539875410935
1061,Lauren Russler,Skipper,26,-0.779554733888536,0.119540138263421,-6.52128017595808,6.97098303684761e-11
137,Adrian van der Wal,Skipper,22,-0.781148714261138,0.125877412985834,-6.20563050774681,5.44780395211902e-10
563,Clayton Snyder,Skipper,22,-0.787723301907316,0.131036627966129,-6.01147415141764,1.8384382882918701e-09
1567,Matthew Galbraith,Skipper,21,-0.795150197100575,0.530922938830231,-1.49767534786218,0.134217619797701
254,Christopher Sharpless,Skipper,23,-0.800368008695581,0.159102356969428,-5.03052263926784,4.89144622608664e-07
392,Perham Black,Skipper,22,-0.807633906927262,0.197504021294627,-4.08920234450554,4.32859135661631e-05
432,Amanda Majernik,Skipper,22,-0.814279654738588,0.154375165129712,-5.27468038045107,1.32987657393756e-07
966,Harris Padegs,Skipper,23,-0.817459464283291,0.151352170143915,-5.40104224145579,6.62548205963569e-08
414,Joshua Bartoszuk,Skipper,25,-0.818079747694767,0.15207683450679,-5.37938437729807,7.4740978077125e-08
168,Taylor Eastman,Skipper,24,-0.818418545505274,0.117377009437785,-6.97256259488422,3.1121911024337097e-12
1427,Eric Anderson,Skipper,26,-0.825401925878862,0.167535969667244,-4.92671470800123,8.36237139414409e-07
144,Connell Phillipps,Skipper,23,-0.829333916901454,0.115196519664483,-7.19929663948995,6.05239499914238e-13
478,Madison Bashaw,Skipper,24,-0.830520600088994,0.103421458350863,-8.03044758150103,9.71177034944354e-16
471,J.J. Smith,Skipper,24,-0.831826010520075,0.109956298999711,-7.56506010194343,3.8768531374581805e-14
834,Taylor Hasson,Skipper,23,-0.834335425896884,0.315858818252391,-2.6414821359529,0.0082544160079662
1179,Harrison Thomson,Skipper,26,-0.834382796345886,0.341245068879949,-2.44511312378677,0.0144806714086346
82,Michael Pinto,Skipper,23,-0.835102885513775,0.162771672902874,-5.13051731066301,2.88946984579636e-07
1117,Felix Cutler,Skipper,26,-0.840641284997232,0.206494470768888,-4.07101111166357,4.680951631197e-05
1708,Winborne Majette,Skipper,27,-0.841820209396728,0.128733110033441,-6.53926724195544,6.1820972308454e-11
597,William Bedford,Skipper,23,-0.841834406779542,0.198392246771403,-4.24328279194067,2.20273570530571e-05
2445,John Wood,Skipper,26,-0.857649611438538,0.266118739993913,-3.22280802719175,0.0012694059845289
654,Spencer Barnes,Skipper,24,-0.858137911030541,0.114246947595402,-7.51125460322652,5.85633673029086e-14
150,Miles Williams,Skipper,24,-0.860731398316275,0.113037893436348,-7.61453856003564,2.64635172055896e-14
2472,Ryan Ehnot,Skipper,26,-0.862594250146201,0.324335937382384,-2.65957037356987,0.0078240382962767
1018,Dutch Byerly,Skipper,24,-0.863920554761479,0.275587689538633,-3.1348299926161,0.0017195373272428
422,Torrey Chisari,Skipper,24,-0.866101394835567,0.111508280807479,-7.76714866881416,8.02726065575694e-15
15,Kylie Castellano,Skipper,21,-0.866303207225345,0.231470103050091,-3.74261382273577,0.0001821159963924
1501,Matheo Graham-capasso,Skipper,26,-0.866648687902276,0.247669693401935,-3.49921169602217,0.0004666359362231
395,Will Priebe,Skipper,24,-0.868962658012458,0.103914186018801,-8.36231020329828,6.150187738899291e-17
2499,Christian Pendergast,Skipper,28,-0.870166612262298,0.437624278745341,-1.98838742392686,0.0467688585908347
1665,Lucy Meagher,Skipper,27,-0.870530323405821,0.117754346757076,-7.39276593501643,1.43805496954217e-13
1100,Calvin Schmid,Skipper,26,-0.875805019097891,0.156422419783008,-5.59897372967905,2.1562446648994e-08
118,Soenke Jordan,Skipper,21,-0.879939679428255,0.690344646686922,-1.27463823128235,0.202437319019674
1208,Benjamin Honig,Skipper,26,-0.882032960834813,0.151363102644481,-5.82726533365609,5.634299448219981e-09
270,Gordon Gurnell,Skipper,23,-0.88709014805896,0.153957378603782,-5.76192031914193,8.31622598103792e-09
853,Joey Meagher,Skipper,24,-0.888118668657278,0.128705502575073,-6.90039392946111,5.18585307641466e-12
672,Lucas Masiello,Skipper,23,-0.893930630505288,0.454703060151229,-1.9659657232304,0.0493025701683626
481,Andrew Ciszewski,Skipper,25,-0.896349463063001,0.170986419742496,-5.24222604586315,1.58650841135614e-07
407,Declan Botwinick,Skipper,25,-0.896470075041934,0.123737267107874,-7.24494807421592,4.32604912632898e-13
30,Emma Snead,Skipper,23,-0.897717312252402,0.106774559192208,-8.40759558310511,4.1850127578072e-17
1141,Sophia Devling,Skipper,26,-0.901576740013622,0.11296896595747,-7.9807470341283,1.45450285114851e-15
1015,Rachel Leipold,Skipper,22,-0.904249849291693,1.19183462177331,-0.758704129559751,0.448029566052387
23,Bridget Groble,Skipper,22,-0.906658227802884,0.135135945201156,-6.70923066733491,1.9565317995826898e-11
590,Jenna Probst,Skipper,22,-0.908590182823615,0.153657809381414,-5.91307520575337,3.3577876961172e-09
106,Gloria Kevliciute,Skipper,21,-0.918938494155051,0.251400691357952,-3.65527433194938,0.0002569071104836
501,Bryan Trammell,Skipper,23,-0.919023396446894,0.137314927393733,-6.69281493199724,2.18917934777043e-11
143,Ellie Maus,Skipper,22,-0.919300276577853,0.117031785422994,-7.85513331489545,3.9934715543713e-15
40,Annie Buelt,Skipper,24,-0.922554503456821,0.181951041979308,-5.07034471152815,3.97095808634266e-07
2309,Alex Lech,Skipper,28,-0.924883403976122,0.192835037892159,-4.79624146154057,1.61670385219147e-06
715,Francis Selldorff,Skipper,23,-0.924935577333427,0.234426843413015,-3.94551905348087,7.96272995633258e-05
468,Patrick Dolan,Skipper,25,-0.926533993900117,0.111869176859428,-8.28229919904011,1.20819572961849e-16
321,Emily Allen,Skipper,25,-0.92753450331761,0.104720998610124,-8.85719689105348,8.2051538045976e-19
189,Everett Nash,Skipper,24,-0.932427964518075,0.144955762718863,-6.43250014369202,1.25521913081124e-10
1890,Cole Schweda,Skipper,27,-0.936023891251853,0.180564891310774,-5.18386428533797,2.17335106432297e-07
1129,Katherine McNamara,Skipper,26,-0.944587327797382,0.119204405963074,-7.92409743722046,2.2980937495448903e-15
394,Noah Robitshek,Skipper,25,-0.948237212694225,0.103604343360767,-9.15248513657686,5.5638602214263e-20
1257,Jonathan Weed,Skipper,26,-0.951152621624294,0.213440829311955,-4.45628244928777,8.33931448095095e-06
393,Eric Hansen,Skipper,23,-0.951782670421875,0.141967925967248,-6.70420916511417,2.0250003139983497e-11
96,Katherine Bennett,Skipper,22,-0.952937042305295,0.126349749378266,-7.54205724185801,4.62614587593076e-14
275,Charles Mckenzie,Skipper,25,-0.953744691570865,0.236490951339171,-4.03290141195729,5.50923966784765e-05
709,William Keenan,Skipper,23,-0.957337651557407,0.338344795803577,-2.8294735531064,0.0046624653334661
110,Bridget Groble,Skipper,21,-0.960005367478438,0.323400990084219,-2.96846762042515,0.0029928863281985
1070,Tyler Nash,Skipper,26,-0.965915074946109,0.116073828390043,-8.32155782525194,8.68146458400882e-17
1058,Drew Mastovsky,Skipper,26,-0.968402009281956,0.125034511116757,-7.74507774399713,9.552338178655031e-15
230,Stewart Gurnell,Skipper,23,-0.975157916395892,0.116907359983191,-8.34128763609154,7.34859037983363e-17
1116,Diogo Silva,Skipper,26,-0.979573882055311,0.116344629180035,-8.41958832959523,3.77809519389393e-17
1068,Jack Roman,Skipper,26,-0.981063785632418,0.11876657883642,-8.26043652384444,1.45140689845837e-16
261,Samuel Gavula,Skipper,24,-0.984290562857599,0.149080452963322,-6.60241194128759,4.04521567344895e-11
263,Payne Donaldson,Skipper,24,-0.985654732267176,0.119288767140023,-8.26276233629104,1.42339464215096e-16
316,Matthew King,Skipper,24,-0.988897618632737,0.123915800104342,-7.98039973756407,1.45860140159599e-15
2380,Eliott Raison,Skipper,26,-0.995004628546724,0.416119287934729,-2.39115238681942,0.0167955801365936
1258,Luke Monnich,Skipper,25,-0.995031015565373,0.418365935713881,-2.37837484035954,0.017389139073038
36,Grace Austin,Skipper,24,-0.995397633982429,0.288637094687088,-3.44861298947573,0.0005634736690597
1831,Devon Owen,Skipper,27,-0.998171598874031,0.195187930388338,-5.11390021344101,3.1557410768991e-07
90,Chloe Holder,Skipper,23,-0.998821224611746,0.116138177777544,-8.60028324643542,7.95195978238064e-18
21,Parker Purrington,Skipper,24,-0.998878204805077,0.125248278300195,-7.97518511520745,1.52152597053679e-15
252,Connor Mraz,Skipper,23,-1.00161205863887,0.115310357952485,-8.68622798874319,3.746725883556e-18
22,John Glenn,Skipper,22,-1.00428766079014,0.236377213201594,-4.24866528878839,2.15047946807469e-05
1080,Jack Corbett,Skipper,23,-1.00465068117375,0.36698921598534,-2.73754823687756,0.0061899041670821
464,Madeleine Rice,Skipper,24,-1.00973636271502,0.127550797051253,-7.91634694614474,2.4459049763860302e-15
146,Ted Bjerregaard,Skipper,23,-1.01013789538067,0.150588715318174,-6.70792557892792,1.97410558557539e-11
386,Patrick Mulcahy,Skipper,23,-1.01504650211185,0.141034894861477,-7.19713020744843,6.14930358714093e-13
350,Shea Smith,Skipper,25,-1.02011934031419,0.111047424004767,-9.18633952526799,4.06436782854049e-20
63,Kathryn Bornarth,Skipper,21,-1.02104476420232,0.27367705597363,-3.73083801479032,0.0001908439050341
1759,Jonnie Ciffolillo,Skipper,27,-1.0237411278438,0.233940421019234,-4.37607628208737,1.20834741289531e-05
1840,Ryan McGauley,Skipper,27,-1.02533741702617,0.21261185253852,-4.82257882043713,1.41714001088147e-06
2428,Peter Foley,Skipper,26,-1.03058040910053,0.245289159122478,-4.20149187508911,2.65161765529053e-05
1060,Ximena Escobar,Skipper,25,-1.0393970543833,0.183383921296058,-5.66787451722817,1.44579783291082e-08
595,Emma AuBuchon,Skipper,23,-1.04138374801334,0.129344869296945,-8.05121806279435,8.197406611723979e-16
8,Claire Siegel-Wilson,Skipper,24,-1.04624713200113,0.110942315818532,-9.4305506810627,4.0794155349038e-21
2249,Audrey Foley,Skipper,28,-1.0513831000609,0.172656636883406,-6.08944503402377,1.13302756190002e-09
1650,Dominik spinelli,Skipper,27,-1.05200348891053,0.204676822684956,-5.13982714364193,2.74991325794562e-07
271,Sean Tallman,Skipper,22,-1.05345646309074,0.17519284000213,-6.01312509733804,1.8198049287500202e-09
1142,Connor Bennett,Skipper,26,-1.05461616423987,0.169939302888023,-6.2058402401167,5.44054263749389e-10
1674,Michelangelo Vecchio,Skipper,27,-1.05598321808727,0.155226056567809,-6.80287344429172,1.0255273465290699e-11
1164,Eric Pohl,Skipper,28,-1.0579633026116,0.929379155119069,-1.13835488646833,0.254972323837131
1680,Gus Macaulay,Skipper,27,-1.05813963423574,0.165887222732569,-6.37866869313733,1.78634005684856e-10
217,Emily Mueller,Skipper,25,-1.05891888671643,0.117124510889228,-9.04096741729759,1.55291318008963e-19
372,Jack Flores,Skipper,25,-1.06004625612964,0.116482981128182,-9.1004389298994,8.99674912703489e-20
152,Grant Adam,Skipper,23,-1.06060772504516,0.158141144092798,-6.70671589692551,1.99053263167308e-11
371,Christophe Chaumont,Skipper,23,-1.06080018136381,0.144784984964976,-7.32672784833605,2.35840068991329e-13
108,Chiara Perotti Correa,Skipper,22,-1.06134201914723,0.145994214218804,-7.26975397502106,3.60142808560381e-13
1664,Laura Hamilton,Skipper,27,-1.06581711108495,0.123512813633435,-8.62920275015449,6.1781090854481596e-18
43,Alex Bowdler,Skipper,22,-1.06714734162708,0.128646018488335,-8.29522245745868,1.08382189159316e-16
177,Edward Gary,Skipper,22,-1.06758829876301,0.241520433078011,-4.42028148574152,9.85724166855052e-06
1079,Clark Morris,Skipper,26,-1.06931848251966,0.130752809828143,-8.17816828506504,2.88191100498903e-16
95,Morgan Sailer,Skipper,22,-1.07355667884296,0.159902958889879,-6.71380120978434,1.89618597214799e-11
193,Jonathan Riley,Skipper,23,-1.08141804033538,0.160607006345082,-6.73331796006355,1.65837110675176e-11
1716,Nathan Jensen,Skipper,27,-1.08192046259319,0.184064649172032,-5.87793727616867,4.15410253705627e-09
249,Caroline James,Skipper,24,-1.08489427786895,0.277292569138374,-3.9124534827602,9.13631408645471e-05
1077,Alex Adams,Skipper,26,-1.08547752125054,0.121525928527131,-8.93206523419575,4.18128806501297e-19
1025,Peter Lobaugh,Skipper,24,-1.08650045373416,0.132060715118553,-8.22727979898331,1.91512751149999e-16
691,Tarkan Bolat,Skipper,22,-1.0875630524021,0.286847097370612,-3.79143823441569,0.0001497773998557
534,Nina Lubchenco,Skipper,25,-1.0882016524502,0.777625303438643,-1.39939074466609,0.161695840801223
1210,Sam Spencer,Skipper,24,-1.08929365256454,0.450989741425086,-2.41534020069386,0.0157205188946865
497,Nick Budington,Skipper,25,-1.08948479944332,0.146971667102579,-7.41288998704027,1.23576395304346e-13
1256,Benjamin Smith,Skipper,26,-1.08994356159664,0.226848144556846,-4.80472769008482,1.54962264386889e-06
401,Caleb Niles,Skipper,22,-1.09040427404212,0.156974570135073,-6.9463752829764,3.7479095621870394e-12
2393,Emily Doble,Skipper,28,-1.09102699275945,0.22796959576838,-4.78584430999277,1.70270012886066e-06
167,Sara Schumann,Skipper,25,-1.09123173033436,0.136967851176589,-7.96706468678888,1.6248762184401001e-15
564,John Kirkpatrick,Skipper,22,-1.09243570258341,0.234483664089479,-4.6588989762909,3.17905160354763e-06
2023,Braden Vogel,Skipper,27,-1.09925493546196,0.165370310861957,-6.64723268482912,2.98654705695013e-11
1832,James O’Gwen,Skipper,27,-1.10038563730858,0.24937619835824,-4.41255277990818,1.02158879241968e-05
89,Abbie Carlson,Skipper,22,-1.10252387842301,0.124762232091814,-8.83700026793082,9.83229050299641e-19
1062,Kyra Phelan,Skipper,26,-1.1032623711298,0.127631372699066,-8.64413151561969,5.4216080167873796e-18
37,Nils Tullberg,Skipper,23,-1.10375975480487,0.111860079752829,-9.86732494062041,5.76823872193956e-23
504,Matt Hersey,Skipper,22,-1.1058471276022,0.183612306295342,-6.02272881330426,1.7150066344884401e-09
16,Zachary Champney,Skipper,22,-1.11527823456768,0.164718120000208,-6.77082906583849,1.28046488575751e-11
1853,Mathias Reimer,Skipper,27,-1.11537367116547,0.134060464983667,-8.31992990104397,8.80153510631231e-17
328,Kay Brunsvold,Skipper,25,-1.11668911524742,0.128199751995951,-8.71054037048912,3.0242958939855898e-18
583,Beckett Kumler,Skipper,24,-1.12195022034334,0.127756398435213,-8.78194935114965,1.6066544151903598e-18
2173,Bella Shakespeare,Skipper,27,-1.12236931396307,0.284103504225062,-3.95056483736273,7.79669721515252e-05
245,Charlotte Costikyan,Skipper,24,-1.12845999453442,0.117369823047384,-9.61456671940998,6.94009170288131e-22
730,Jack Solmo,Skipper,25,-1.13307566203891,0.275353382003048,-4.11498727125264,3.87200781261878e-05
273,Grace Squires,Skipper,24,-1.13559293876641,0.12115273583272,-9.37323396752976,7.0343471586527e-21
1146,Cole Woodworth,Skipper,26,-1.1395145748146,0.146721224324952,-7.76652853094279,8.06664158312258e-15
1253,Lucy Spearman,Skipper,25,-1.13959776043561,0.173518254475259,-6.56759580645793,5.1134112447093e-11
991,Leopold Brandl,Skipper,24,-1.14164520196036,0.200137925300914,-5.70429217872553,1.16827533386483e-08
2359,Marcus Greco,Skipper,28,-1.14934523670708,1.03025026526764,-1.11559809830139,0.264594206507133
1091,Everett Botwinick,Skipper,26,-1.15061572007326,0.126984430244011,-9.06107715616992,1.2916859765101501e-19
586,Riley Kloc,Skipper,23,-1.1547095399862,0.132157451661577,-8.73737746504924,2.3858425360787797e-18
1856,Luke Harris,Skipper,27,-1.16083721299629,0.152810333575088,-7.59658843638267,3.04039545985398e-14
1007,Severin Gramm,Skipper,23,-1.16242308901003,0.509386180074013,-2.28200751116007,0.0224888968065111
1694,Landon Cormie,Skipper,27,-1.16252420198937,0.173834271904161,-6.68754319418842,2.26948238595713e-11
1678,Wyatt Bischoff,Skipper,27,-1.16478905434257,0.154476308893525,-7.54024395511303,4.6909307731488204e-14
711,Reed Weston,Skipper,23,-1.1690739429925,0.174639170054194,-6.69422525673775,2.1681722018042598e-11
92,Connor Macken,Skipper,24,-1.17398005729561,0.125310802432868,-9.36854632244925,7.353833451369391e-21
231,Oscar MacGillivray,Skipper,24,-1.174988775542,0.127583769013868,-9.20954745751622,3.2750272823565e-20
1393,Patrick Igoe,Skipper,26,-1.17549969799493,0.133464206465292,-8.80760264588708,1.27850715933106e-18
1532,John Majernik,Skipper,25,-1.17632385047357,0.233230311920779,-5.04361478911512,4.56818506691072e-07
2225,Kate Danielson,Skipper,28,-1.17642133870739,0.223289708515658,-5.26858737255639,1.37477603275408e-07
1064,Eva Ermlich,Skipper,26,-1.17900485372114,0.101783907393859,-11.5834112082071,5.0015406704501605e-31
535,Sydney Monahan,Skipper,23,-1.17968159392179,0.123335494481371,-9.56481829405543,1.12398743060165e-21
622,Petru Neagu,Skipper,23,-1.1807932420263,0.253194015288105,-4.66359064878644,3.10739210301563e-06
573,Jack Howard,Skipper,23,-1.18201227579036,0.564928400593685,-2.092322274023,0.0364096965009816
633,Eden Nykamp,Skipper,25,-1.18274431450221,0.115883759040603,-10.2062991768139,1.85817473877362e-24
2333,Boris Bialer,Skipper,26,-1.1839609959386,0.715842776679364,-1.65393999144719,0.0981397060150851
710,Lauren Ehnot,Skipper,24,-1.18401862190033,0.160731707137215,-7.36642846012672,1.75259924299424e-13
1658,Ben Sheppard,Skipper,27,-1.18457152552389,0.218831789594026,-5.41316016160856,6.19220568192012e-08
111,Marley Mais,Skipper,21,-1.18748012338671,0.831595545048523,-1.42795392598865,0.153305120465395
1261,Kelly Bates,Skipper,26,-1.18768632515906,0.135933679852614,-8.73724838794041,2.38856919351169e-18
825,Blake Buckner,Skipper,24,-1.19076521106757,0.224886716326879,-5.29495574712719,1.19045235597432e-07
1968,Benjamin Stone,Skipper,27,-1.19277045512318,0.213541713504718,-5.58565554030186,2.32820302528975e-08
5,William Bailey,Skipper,24,-1.1952365758645,0.141066984276028,-8.47282999632121,2.39501992913553e-17
728,Mia Hanes,Skipper,24,-1.20434549008126,0.143828540365001,-8.37348058337334,5.594090577367001e-17
2213,Tristan McDonald,Skipper,28,-1.20507213711572,0.170902644005054,-7.0512199745727,1.7735585356088399e-12
375,Grace Gear,Skipper,23,-1.20566639397484,0.116971923145913,-10.307314452468,6.530058070325491e-25
181,Connor Rosow,Skipper,24,-1.20958113103556,0.122677081560809,-9.85987859872583,6.21244595505668e-23
1320,Griffin Gigliotti,Skipper,26,-1.21170989000939,0.325484790609547,-3.72278498095157,0.0001970373141368
