raceid,year,week,venue,type,date,division,combined,regatta,race,numsailors,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
7,f15/,Week 9,Tufts,NOT ALLOWED  Interconference,10/31/2015,1,False,nickerson,7,16,"[""Robby Gearon '19"", ""Lexi Pline '19""]","[""Jack Bitney '19"", ""Ian Morgan '19""]","[""Peter Lynn '19"", ""Emma Perry '19""]","[""Jan Kite-Powell '19"", ""Emma Janson '19""]","[""Gabriel Elstrodt '19"", ""Davis Tantillo '19""]","[""Matthew Kaplan '19"", ""Louisa Lindgren '19""]","[""Dylan Hancock '19"", ""Audrey Scanlon '19""]","[""Nicolas Hernandez '19"", ""Claire Rossi De Leon '19""]","[""August Sturm '19"", ""Madelynn Widmeier '19""]","[""Conner Harding '19"", ""Virginia Yeatts '19""]","[""Owen Beringer '19"", ""Rachel Guard '19""]","[""Brendan Read '19"", ""Ian Nannig '19""]","[""Lillian Saul '19"", ""Mika Braun '19""]","[""Sam Simonds '19"", ""Hannah King '19""]","[""Alexander Baskin '19"", ""Erich Wu '19""]","[""River Iannaccone '19"", ""Ella Cedarholm '19""]"
8,f15/,Week 9,Tufts,NOT ALLOWED  Interconference,10/31/2015,1,False,nickerson,8,16,"[""Jack Bitney '19"", ""Ian Morgan '19""]","[""Nicolas Hernandez '19"", ""Claire Rossi De Leon '19""]","[""Gabriel Elstrodt '19"", ""Davis Tantillo '19""]","[""Conner Harding '19"", ""Virginia Yeatts '19""]","[""August Sturm '19"", ""Madelynn Widmeier '19""]","[""Jan Kite-Powell '19"", ""Emma Janson '19""]","[""Matthew Kaplan '19"", ""Louisa Lindgren '19""]","[""Brendan Read '19"", ""Ian Nannig '19""]","[""Jackson Wagner '19"", ""Divya Arya '19""]","[""Peter Lynn '19"", ""Emma Perry '19""]","[""Robby Gearon '19"", ""Lexi Pline '19""]","[""Alexander Baskin '19"", ""Erich Wu '19""]","[""Sam Simonds '19"", ""Hannah King '19""]","[""Owen Beringer '19"", ""Rachel Guard '19""]","[""River Iannaccone '19"", ""Ella Cedarholm '19""]","[""Lillian Saul '19"", ""Mika Braun '19""]"
9,f15/,Week 9,Tufts,NOT ALLOWED  Interconference,10/31/2015,2,False,nickerson,1,17,"[""Nicholas Baird '19"", ""Claire Rossi De Leon '19""]","[""Daniel Petrovic '19"", ""Haley Clancy '19""]","[""Wade Waddell '19"", ""Tara Ferraris '19""]","[""Dakota Northrup '19"", ""Lauren Oliveira '19""]","[""Kelly Stukbauer '19"", ""Audrey Scanlon '19""]","[""Florian Eenkema Van Dijk '19"", ""Sarah Bunney '19""]","[""Nicholas Karnovsky '19"", ""Alejandra Resendiz '19""]","[""Meredith Morran '19"", ""Maxine De Havenon '19""]","[""Jack Fullerton '19"", ""Isabelle Austin-Green '19""]","[""Austin Lettengarver '19"", ""Anna Maria Vaccaro '19""]","[""Alex Moreno '19"", ""Hannah Davis '19""]","[""Chris Colbeth '20"", ""Coleen Ross '20""]","[""Vincent Yannelli '19"", ""Victoria Pyne Mercier '19""]","[""Alexie Lessing '19"", ""Nick Jaczko '19""]","[""Morgan Tanski '19"", ""Elliott Greene '19""]","[""Catherine Streich '19"", ""Sarah Levi '19""]","[""John Pearson '19"", ""Ellen Reagan '20""]"
10,f15/,Week 9,Tufts,NOT ALLOWED  Interconference,10/31/2015,2,False,nickerson,2,17,"[""Nicholas Baird '19"", ""Claire Rossi De Leon '19""]","[""Wade Waddell '19"", ""Tara Ferraris '19""]","[""Florian Eenkema Van Dijk '19"", ""Sarah Bunney '19""]","[""Chris Colbeth '20"", ""Coleen Ross '20""]","[""Jack Fullerton '19"", ""Isabelle Austin-Green '19""]","[""Vincent Yannelli '19"", ""Victoria Pyne Mercier '19""]","[""Daniel Petrovic '19"", ""Haley Clancy '19""]","[""Austin Lettengarver '19"", ""Anna Maria Vaccaro '19""]","[""Kelly Stukbauer '19"", ""Audrey Scanlon '19""]","[""Nicholas Karnovsky '19"", ""Alejandra Resendiz '19""]","[""Alexie Lessing '19"", ""Nick Jaczko '19""]","[""Dakota Northrup '19"", ""Lauren Oliveira '19""]","[""Meredith Morran '19"", ""Maxine De Havenon '19""]","[""Alex Moreno '19"", ""Hannah Davis '19""]","[""John Pearson '19"", ""Ellen Reagan '20""]","[""Morgan Tanski '19"", ""Elliott Greene '19""]","[""Catherine Streich '19"", ""Sarah Levi '19""]"
11,f15/,Week 9,Tufts,NOT ALLOWED  Interconference,10/31/2015,2,False,nickerson,3,17,"[""Nicholas Baird '19"", ""Claire Rossi De Leon '19""]","[""Florian Eenkema Van Dijk '19"", ""Sarah Bunney '19""]","[""Daniel Petrovic '19"", ""Haley Clancy '19""]","[""Vincent Yannelli '19"", ""Victoria Pyne Mercier '19""]","[""Wade Waddell '19"", ""Tara Ferraris '19""]","[""Chris Colbeth '20"", ""Coleen Ross '20""]","[""Austin Lettengarver '19"", ""Anna Maria Vaccaro '19""]","[""Meredith Morran '19"", ""Maxine De Havenon '19""]","[""Jack Fullerton '19"", ""Isabelle Austin-Green '19""]","[""Kelly Stukbauer '19"", ""Audrey Scanlon '19""]","[""Alex Moreno '19"", ""Hannah Davis '19""]","[""Nicholas Karnovsky '19"", ""Alejandra Resendiz '19""]","[""Morgan Tanski '19"", ""Elliott Greene '19""]","[""Catherine Streich '19"", ""Sarah Levi '19""]","[""Dakota Northrup '19"", ""Lauren Oliveira '19""]","[""Alexie Lessing '19"", ""Nick Jaczko '19""]","[""John Pearson '19"", ""Elaina Lambright '19""]"
12,f15/,Week 9,Tufts,NOT ALLOWED  Interconference,10/31/2015,2,False,nickerson,4,17,"[""Nicholas Baird '19"", ""Claire Rossi De Leon '19""]","[""Meredith Morran '19"", ""Maxine De Havenon '19""]","[""Wade Waddell '19"", ""Tara Ferraris '19""]","[""Florian Eenkema Van Dijk '19"", ""Sarah Bunney '19""]","[""Chris Colbeth '20"", ""Coleen Ross '20""]","[""Dakota Northrup '19"", ""Lauren Oliveira '19""]","[""Jack Fullerton '19"", ""Isabelle Austin-Green '19""]","[""Vincent Yannelli '19"", ""Victoria Pyne Mercier '19""]","[""Austin Lettengarver '19"", ""Anna Maria Vaccaro '19""]","[""Alexie Lessing '19"", ""Nick Jaczko '19""]","[""Daniel Petrovic '19"", ""Haley Clancy '19""]","[""Kelly Stukbauer '19"", ""Audrey Scanlon '19""]","[""Alex Moreno '19"", ""Hannah Davis '19""]","[""Nicholas Karnovsky '19"", ""Alejandra Resendiz '19""]","[""John Pearson '19"", ""Elaina Lambright '19""]","[""Morgan Tanski '19"", ""Elliott Greene '19""]","[""Catherine Streich '19"", ""Sarah Levi '19""]"
13,f15/,Week 9,Tufts,NOT ALLOWED  Interconference,10/31/2015,2,False,nickerson,5,17,"[""Nicholas Baird '19"", ""Claire Rossi De Leon '19""]","[""Dakota Northrup '19"", ""Lauren Oliveira '19""]","[""Florian Eenkema Van Dijk '19"", ""Sarah Bunney '19""]","[""Wade Waddell '19"", ""Tara Ferraris '19""]","[""Meredith Morran '19"", ""Maxine De Havenon '19""]","[""Chris Colbeth '20"", ""Coleen Ross '20""]","[""Nicholas Karnovsky '19"", ""Alejandra Resendiz '19""]","[""Orrin Starr '19"", ""Rachel Yannelli '19""]","[""Austin Lettengarver '19"", ""Anna Maria Vaccaro '19""]","[""Preston Duclos '19"", ""Haley Clancy '19""]","[""Vincent Yannelli '19"", ""Victoria Pyne Mercier '19""]","[""Jack Fullerton '19"", ""Isabelle Austin-Green '19""]","[""John Pearson '19"", ""Ellen Reagan '20""]","[""Morgan Tanski '19"", ""Elliott Greene '19""]","[""Alexie Lessing '19"", ""Nick Jaczko '19""]","[""Emily Walker '19"", ""Hannah Davis '19""]","[""Catherine Streich '19"", ""Emma Johnson '19""]"
14,f15/,Week 9,Tufts,NOT ALLOWED  Interconference,10/31/2015,2,False,nickerson,6,16,"[""Nicholas Baird '19"", ""Claire Rossi De Leon '19""]","[""Dakota Northrup '19"", ""Lauren Oliveira '19""]","[""Florian Eenkema Van Dijk '19"", ""Sarah Bunney '19""]","[""Jack Fullerton '19"", ""Isabelle Austin-Green '19""]","[""Meredith Morran '19"", ""Maxine De Havenon '19""]","[""Nicholas Karnovsky '19"", ""Alejandra Resendiz '19""]","[""Wade Waddell '19"", ""Tara Ferraris '19""]","[""Chris Colbeth '20"", ""Coleen Ross '20""]","[""Orrin Starr '19"", ""Rachel Yannelli '19""]","[""Austin Lettengarver '19"", ""Anna Maria Vaccaro '19""]","[""Vincent Yannelli '19"", ""Victoria Pyne Mercier '19""]","[""Morgan Tanski '19"", ""Elliott Greene '19""]","[""Alexie Lessing '19"", ""Nick Jaczko '19""]","[""John Pearson '19"", ""Ellen Reagan '20""]","[""Catherine Streich '19"", ""Emma Johnson '19""]","[""Emily Walker '19"", ""Hannah Davis '19""]"
15,f15/,Week 9,Tufts,NOT ALLOWED  Interconference,10/31/2015,2,False,nickerson,7,16,"[""Nicholas Karnovsky '19"", ""Alejandra Resendiz '19""]","[""Wade Waddell '19"", ""Tara Ferraris '19""]","[""Nicholas Baird '19"", ""Kira Woods '19""]","[""Austin Lettengarver '19"", ""Anna Maria Vaccaro '19""]","[""Jack Fullerton '19"", ""Isabelle Austin-Green '19""]","[""Dakota Northrup '19"", ""Lauren Oliveira '19""]","[""Jackson McCoy '19"", ""Kahler Newsham '19""]","[""Orrin Starr '19"", ""Rachel Yannelli '19""]","[""Preston Duclos '19"", ""Haley Clancy '19""]","[""Vincent Yannelli '19"", ""Victoria Pyne Mercier '19""]","[""Meredith Morran '19"", ""Maxine De Havenon '19""]","[""Morgan Tanski '19"", ""Elliott Greene '19""]","[""Emily Walker '19"", ""Hannah Davis '19""]","[""Alexie Lessing '19"", ""Nick Jaczko '19""]","[""John Pearson '19"", ""Elaina Lambright '19""]","[""Emma Johnson '19"", ""Catherine Streich '19""]"
16,f15/,Week 9,Tufts,NOT ALLOWED  Interconference,10/31/2015,2,False,nickerson,8,17,"[""Dakota Northrup '19"", ""Lauren Oliveira '19""]","[""Wade Waddell '19"", ""Tara Ferraris '19""]","[""Nicholas Baird '19"", ""Kira Woods '19""]","[""Chris Colbeth '20"", ""Coleen Ross '20""]","[""Nicholas Karnovsky '19"", ""Alejandra Resendiz '19""]","[""Preston Duclos '19"", ""Haley Clancy '19""]","[""Vincent Yannelli '19"", ""Victoria Pyne Mercier '19""]","[""Jackson McCoy '19"", ""Kahler Newsham '19""]","[""Orrin Starr '19"", ""Rachel Yannelli '19""]","[""Jack Fullerton '19"", ""Isabelle Austin-Green '19""]","[""Meredith Morran '19"", ""Maxine De Havenon '19""]","[""Emily Walker '19"", ""Hannah Davis '19""]","[""John Pearson '19"", ""Elaina Lambright '19""]","[""Austin Lettengarver '19"", ""Anna Maria Vaccaro '19""]","[""Alexie Lessing '19"", ""Nick Jaczko '19""]","[""Morgan Tanski '19"", ""Elliott Greene '19""]","[""Emma Johnson '19"", ""Catherine Streich '19""]"
1,f19/,Week 8,Tufts,NOT ALLOWED  Interconference,10/26/2019,1,False,nickerson,1,16,"[""Severin Gramm '23"", ""Nora Ong '23""]","[""Dylan Ascencios '24"", ""Corinne Lee '23""]","[""Ethan Hanley '23"", ""Erika Desonie '23""]","[""James Paul '23"", ""Emma Barska '23""]","[""Clinton Hegarty '24"", ""Reid Wishner '24""]","[""Bryan Trammell '23"", ""Cecilia Adams '23""]","[""Nathan Olmsted '23"", ""Leonora Krajewski '23""]","[""Annika Fedde '23"", ""Caroline Kelly '23""]","[""Chase Reynolds '23"", ""Molly Matthews '23""]","[""Ryan Hamilton '23"", ""Marit Lebakken '23""]","['Catherine ""B"" Lindsay \'23', ""Benjamin Markert '23""]","[""Ben Rosenberg '23"", ""Elizabeth Taylor '24""]","[""Ryan Mckinney '24"", ""Eloise (Ellie) Pieper '23""]","[""Peter Dunbar '19"", ""Sophia Hoag '23""]","[""Graham Ness '23"", ""Isabella Eckler '23""]","[""Tony Sjodin '23"", ""Teo Flesher '23""]"
2,f19/,Week 8,Tufts,NOT ALLOWED  Interconference,10/26/2019,1,False,nickerson,2,16,"[""James Paul '23"", ""Emma Barska '23""]","[""Dylan Ascencios '24"", ""Corinne Lee '23""]","[""Severin Gramm '23"", ""Nora Ong '23""]","[""Annika Fedde '23"", ""Caroline Kelly '23""]","[""Clinton Hegarty '24"", ""Reid Wishner '24""]","[""Chase Reynolds '23"", ""Molly Matthews '23""]","[""Bryan Trammell '23"", ""Cecilia Adams '23""]","['Catherine ""B"" Lindsay \'23', ""Benjamin Markert '23""]","[""Ethan Hanley '23"", ""Erika Desonie '23""]","[""Ben Rosenberg '23"", ""Elizabeth Taylor '24""]","[""Nathan Olmsted '23"", ""Leonora Krajewski '23""]","[""Ryan Hamilton '23"", ""Marit Lebakken '23""]","[""Ryan Mckinney '24"", ""Eloise (Ellie) Pieper '23""]","[""Graham Ness '23"", ""Isabella Eckler '23""]","[""Peter Dunbar '19"", ""Sophia Hoag '23""]","[""Tony Sjodin '23"", ""Teo Flesher '23""]"
3,f19/,Week 8,Tufts,NOT ALLOWED  Interconference,10/26/2019,1,False,nickerson,3,16,"[""Nathan Olmsted '23"", ""Leonora Krajewski '23""]","[""James Paul '23"", ""Emma Barska '23""]","[""Severin Gramm '23"", ""Nora Ong '23""]","[""Clinton Hegarty '24"", ""Reid Wishner '24""]","[""Ben Rosenberg '23"", ""Elizabeth Taylor '24""]","[""Annika Fedde '23"", ""Caroline Kelly '23""]","[""Bryan Trammell '23"", ""Cecilia Adams '23""]","[""Ryan Hamilton '23"", ""Marit Lebakken '23""]","[""Dylan Ascencios '24"", ""Corinne Lee '23""]","[""Ryan Mckinney '24"", ""Eloise (Ellie) Pieper '23""]","[""Graham Ness '23"", ""Isabella Eckler '23""]","['Catherine ""B"" Lindsay \'23', ""Benjamin Markert '23""]","[""Chase Reynolds '23"", ""Molly Matthews '23""]","[""Ethan Hanley '23"", ""Erika Desonie '23""]","[""Peter Dunbar '19"", ""Sophia Hoag '23""]","[""Tony Sjodin '23"", ""Teo Flesher '23""]"
4,f19/,Week 8,Tufts,NOT ALLOWED  Interconference,10/26/2019,1,False,nickerson,4,16,"[""Ben Rosenberg '23"", ""Elizabeth Taylor '24""]","[""Nathan Olmsted '23"", ""Leonora Krajewski '23""]","[""Annika Fedde '23"", ""Caroline Kelly '23""]","[""Bryan Trammell '23"", ""Cecilia Adams '23""]","[""James Paul '23"", ""Emma Barska '23""]","[""Dylan Ascencios '24"", ""Corinne Lee '23""]","[""Ryan Hamilton '23"", ""Marit Lebakken '23""]","[""Chase Reynolds '23"", ""Molly Matthews '23""]","['Catherine ""B"" Lindsay \'23', ""Benjamin Markert '23""]","[""Ethan Hanley '23"", ""Erika Desonie '23""]","[""William George '23"", ""Nora Ong '23""]","[""Clinton Hegarty '24"", ""Reid Wishner '24""]","[""Graham Ness '23"", ""Isabella Eckler '23""]","[""Ryan Mckinney '24"", ""Eloise (Ellie) Pieper '23""]","[""Tony Sjodin '23"", ""Teo Flesher '23""]","[""Peter Dunbar '19"", ""Sophia Hoag '23""]"
5,f19/,Week 8,Tufts,NOT ALLOWED  Interconference,10/26/2019,1,False,nickerson,5,16,"[""Graham Ness '23"", ""Isabella Eckler '23""]","[""Ben Rosenberg '23"", ""Elizabeth Taylor '24""]","[""Bryan Trammell '23"", ""Cecilia Adams '23""]","['Catherine ""B"" Lindsay \'23', ""Benjamin Markert '23""]","[""Ryan Mckinney '24"", ""margaret benson '23""]","[""Ryan Hamilton '23"", ""Marit Lebakken '23""]","[""Chase Reynolds '23"", ""Molly Matthews '23""]","[""Clinton Hegarty '24"", ""Reid Wishner '24""]","[""Nathan Olmsted '23"", ""Leonora Krajewski '23""]","[""William George '23"", ""Nora Ong '23""]","[""Dylan Ascencios '24"", ""Tyler Masuyama '23""]","[""James Paul '23"", ""Emma Barska '23""]","[""Annika Fedde '23"", ""Caroline Kelly '23""]","[""Ethan Hanley '23"", ""Erika Desonie '23""]","[""Peter Dunbar '19"", ""Sophia Hoag '23""]","[""Tony Sjodin '23"", ""Teo Flesher '23""]"
6,f19/,Week 8,Tufts,NOT ALLOWED  Interconference,10/26/2019,1,False,nickerson,6,16,"['Catherine ""B"" Lindsay \'23', ""Benjamin Markert '23""]","[""Dylan Ascencios '24"", ""Tyler Masuyama '23""]","[""Bryan Trammell '23"", ""Cecilia Adams '23""]","[""Chase Reynolds '23"", ""Molly Matthews '23""]","[""James Paul '23"", ""Emma Barska '23""]","[""Graham Ness '23"", ""Isabella Eckler '23""]","[""William George '23"", ""Nora Ong '23""]","[""Ryan Hamilton '23"", ""Marit Lebakken '23""]","[""Ryan Mckinney '24"", ""margaret benson '23""]","[""Ben Rosenberg '23"", ""Elizabeth Taylor '24""]","[""Nathan Olmsted '23"", ""Leonora Krajewski '23""]","[""Clinton Hegarty '24"", ""Reid Wishner '24""]","[""Annika Fedde '23"", ""Caroline Kelly '23""]","[""Ethan Hanley '23"", ""Erika Desonie '23""]","[""Peter Dunbar '19"", ""Sophia Hoag '23""]","[""Tony Sjodin '23"", ""Teo Flesher '23""]"
7,f19/,Week 8,Tufts,NOT ALLOWED  Interconference,10/26/2019,1,False,nickerson,7,16,"[""Ben Rosenberg '23"", ""Elizabeth Taylor '24""]","[""William George '23"", ""Nora Ong '23""]","['Catherine ""B"" Lindsay \'23', ""Benjamin Markert '23""]","[""Dylan Ascencios '24"", ""Tyler Masuyama '23""]","[""Graham Ness '23"", ""Isabella Eckler '23""]","[""James Paul '23"", ""Emma Barska '23""]","[""Chase Reynolds '23"", ""Molly Matthews '23""]","[""Bryan Trammell '23"", ""Cecilia Adams '23""]","[""Clinton Hegarty '24"", ""Reid Wishner '24""]","[""Andreas Keswater '23"", ""Olivia Smith '23""]","[""Ryan Mckinney '24"", ""margaret benson '23""]","[""Nathan Olmsted '23"", ""Leonora Krajewski '23""]","[""Ryan Hamilton '23"", ""Marit Lebakken '23""]","[""Annika Fedde '23"", ""Caroline Kelly '23""]","[""Tony Sjodin '23"", ""Teo Flesher '23""]","[""Peter Dunbar '19"", ""Sophia Hoag '23""]"
8,f19/,Week 8,Tufts,NOT ALLOWED  Interconference,10/26/2019,1,False,nickerson,8,16,"['Catherine ""B"" Lindsay \'23', ""Benjamin Markert '23""]","[""James Paul '23"", ""Emma Barska '23""]","[""William George '23"", ""Nora Ong '23""]","[""Graham Ness '23"", ""Isabella Eckler '23""]","[""Ryan Hamilton '23"", ""Marit Lebakken '23""]","[""Annika Fedde '23"", ""Caroline Kelly '23""]","[""Dylan Ascencios '24"", ""Tyler Masuyama '23""]","[""Clinton Hegarty '24"", ""Reid Wishner '24""]","[""Ryan Mckinney '24"", ""margaret benson '23""]","[""Chase Reynolds '23"", ""Molly Matthews '23""]","[""Andreas Keswater '23"", ""Olivia Smith '23""]","[""Bryan Trammell '23"", ""Cecilia Adams '23""]","[""Nathan Olmsted '23"", ""Leonora Krajewski '23""]","[""Ben Rosenberg '23"", ""Elizabeth Taylor '24""]","[""Tony Sjodin '23"", ""Teo Flesher '23""]","[""Peter Dunbar '19"", ""Sophia Hoag '23""]"
9,f19/,Week 8,Tufts,NOT ALLOWED  Interconference,10/26/2019,2,False,nickerson,1,16,"[""Chloe Holder '23"", ""Cali Salinas '23""]","[""Michael Pinto '23"", ""Jack Farrell '23""]","[""Petru Neagu '23"", ""Catherine Cheung '24""]","[""Patrick Mulcahy '23"", ""Devin Hart '23""]","[""Nicholas Hurley '23"", ""Eliza Crocker '23""]","[""Sydney Monahan '23"", ""Lily Theisen '23""]","[""Thomas Johnson '23"", ""Sadie Thomas '25""]","[""John (Jack) Plavan '23"", ""Lilly Mathieu '23""]","[""George Higham '23"", ""Annika Irene '23""]","[""Charles Bresnahan '24"", ""Alexandra Tillinghast '23""]","[""Grant Adam '23"", ""Izzy Cox '23""]","[""Alexander Runci '23"", ""Lilia Hutchins '23""]","[""Ashley Arruda '24"", ""Kyle FitzGerald '24""]","[""Gorham Partington '23"", ""Juliana Ruggieri '23""]","[""Laura Colgan '23"", ""Natalie Meenan '23""]","[""Molly Arndt '23"", ""Michael Simons '23""]"
10,f19/,Week 8,Tufts,NOT ALLOWED  Interconference,10/26/2019,2,False,nickerson,2,16,"[""Grant Adam '23"", ""Izzy Cox '23""]","[""Michael Pinto '23"", ""Jack Farrell '23""]","[""Alexander Runci '23"", ""Lilia Hutchins '23""]","[""John (Jack) Plavan '23"", ""Lilly Mathieu '23""]","[""George Higham '23"", ""Annika Irene '23""]","[""Chloe Holder '23"", ""Cali Salinas '23""]","[""Sydney Monahan '23"", ""Lily Theisen '23""]","[""Thomas Johnson '23"", ""Sadie Thomas '25""]","[""Charles Bresnahan '24"", ""Alexandra Tillinghast '23""]","[""Nicholas Hurley '23"", ""Eliza Crocker '23""]","[""Patrick Mulcahy '23"", ""Devin Hart '23""]","[""Petru Neagu '23"", ""Catherine Cheung '24""]","[""Ashley Arruda '24"", ""Kyle FitzGerald '24""]","[""Gorham Partington '23"", ""Juliana Ruggieri '23""]","[""Laura Colgan '23"", ""Natalie Meenan '23""]","[""Molly Arndt '23"", ""Michael Simons '23""]"
11,f19/,Week 8,Tufts,NOT ALLOWED  Interconference,10/26/2019,2,False,nickerson,3,16,"[""George Higham '23"", ""Annika Irene '23""]","[""John (Jack) Plavan '23"", ""Lilly Mathieu '23""]","[""Patrick Mulcahy '23"", ""Devin Hart '23""]","[""Petru Neagu '23"", ""Catherine Cheung '24""]","[""Michael Pinto '23"", ""Jack Farrell '23""]","[""Sydney Monahan '23"", ""Lily Theisen '23""]","[""Gorham Partington '23"", ""Juliana Ruggieri '23""]","[""Nicholas Hurley '23"", ""Eliza Crocker '23""]","[""Hunter Zonnenberg '23"", ""Izzy Cox '23""]","[""Chloe Holder '23"", ""Cali Salinas '23""]","[""Thomas Johnson '23"", ""Sadie Thomas '25""]","[""Charles Bresnahan '24"", ""Alexandra Tillinghast '23""]","[""Ashley Arruda '24"", ""Kyle FitzGerald '24""]","[""Laura Colgan '23"", ""Natalie Meenan '23""]","[""Alexander Runci '23"", ""Lilia Hutchins '23""]","[""Molly Arndt '23"", ""Michael Simons '23""]"
12,f19/,Week 8,Tufts,NOT ALLOWED  Interconference,10/26/2019,2,False,nickerson,4,16,"[""Patrick Mulcahy '23"", ""Devin Hart '23""]","[""George Higham '23"", ""Annika Irene '23""]","[""Michael Pinto '23"", ""Jack Farrell '23""]","[""Thomas Johnson '23"", ""Sadie Thomas '25""]","[""Hunter Zonnenberg '23"", ""Izzy Cox '23""]","[""John (Jack) Plavan '23"", ""Lilly Mathieu '23""]","[""Charles Bresnahan '24"", ""Alexandra Tillinghast '23""]","[""Petru Neagu '23"", ""Catherine Cheung '24""]","[""Ashley Arruda '24"", ""Kyle FitzGerald '24""]","[""Chloe Holder '23"", ""Cali Salinas '23""]","[""Alexander Runci '23"", ""Lilia Hutchins '23""]","[""Gorham Partington '23"", ""Juliana Ruggieri '23""]","[""Sydney Monahan '23"", ""Lily Theisen '23""]","[""Nicholas Hurley '23"", ""Eliza Crocker '23""]","[""Laura Colgan '23"", ""Natalie Meenan '23""]","[""Molly Arndt '23"", ""Michael Simons '23""]"
13,f19/,Week 8,Tufts,NOT ALLOWED  Interconference,10/26/2019,2,False,nickerson,5,16,"[""George Higham '23"", ""Annika Irene '23""]","[""Patrick Mulcahy '23"", ""Devin Hart '23""]","[""Ashley Arruda '24"", ""Kyle FitzGerald '24""]","[""Petru Neagu '23"", ""Catherine Cheung '24""]","[""Alexander Runci '23"", ""Lilia Hutchins '23""]","[""Chloe Holder '23"", ""Cali Salinas '23""]","[""Nicholas Hurley '23"", ""Eliza Crocker '23""]","[""Michael Pinto '23"", ""Jack Farrell '23""]","[""Francis Selldorff '23"", ""Lilly Mathieu '23""]","[""Hunter Zonnenberg '23"", ""Izzy Cox '23""]","[""Sydney Monahan '23"", ""Lily Theisen '23""]","[""Laura Colgan '23"", ""Natalie Meenan '23""]","[""Gorham Partington '23"", ""Juliana Ruggieri '23""]","[""Charles Bresnahan '24"", ""Alexandra Tillinghast '23""]","[""Thomas Johnson '23"", ""Sadie Thomas '25""]","[""Molly Arndt '23"", ""Michael Simons '23""]"
14,f19/,Week 8,Tufts,NOT ALLOWED  Interconference,10/26/2019,2,False,nickerson,6,16,"[""Alexander Runci '23"", ""Lilia Hutchins '23""]","[""Patrick Mulcahy '23"", ""Devin Hart '23""]","[""Chloe Holder '23"", ""Cali Salinas '23""]","[""Michael Pinto '23"", ""Jack Farrell '23""]","[""Sydney Monahan '23"", ""Lily Theisen '23""]","[""George Higham '23"", ""Annika Irene '23""]","[""Hunter Zonnenberg '23"", ""Izzy Cox '23""]","[""Nicholas Hurley '23"", ""Eliza Crocker '23""]","[""Petru Neagu '23"", ""Sydney Zoehrer '24""]","[""Francis Selldorff '23"", ""Lilly Mathieu '23""]","[""Laura Colgan '23"", ""Natalie Meenan '23""]","[""Molly Arndt '23"", ""Michael Simons '23""]","[""Ashley Arruda '24"", ""Kyle FitzGerald '24""]","[""Thomas Johnson '23"", ""Sadie Thomas '25""]","[""Charles Bresnahan '24"", ""Alexandra Tillinghast '23""]","[""Gorham Partington '23"", ""Juliana Ruggieri '23""]"
15,f19/,Week 8,Tufts,NOT ALLOWED  Interconference,10/26/2019,2,False,nickerson,7,16,"[""Patrick Mulcahy '23"", ""Devin Hart '23""]","[""Sydney Monahan '23"", ""Lily Theisen '23""]","[""Hunter Zonnenberg '23"", ""Izzy Cox '23""]","[""Ashley Arruda '24"", ""Kyle FitzGerald '24""]","[""Michael Pinto '23"", ""Charles Mason '23""]","[""Thomas Johnson '23"", ""Sadie Thomas '25""]","[""Gorham Partington '23"", ""Corinne Lee '23""]","[""Chloe Holder '23"", ""Cali Salinas '23""]","[""John (Jack) Plavan '23"", ""Lilly Mathieu '23""]","[""Nicholas Hurley '23"", ""Eliza Crocker '23""]","[""Laura Colgan '23"", ""Natalie Meenan '23""]","[""Petru Neagu '23"", ""Sydney Zoehrer '24""]","[""Miya Preyer '23"", ""Avery White '23""]","[""George Higham '23"", ""Annika Irene '23""]","[""Alexander Runci '23"", ""Lilia Hutchins '23""]","[""Molly Arndt '23"", ""Michael Simons '23""]"
16,f19/,Week 8,Tufts,NOT ALLOWED  Interconference,10/26/2019,2,False,nickerson,8,16,"[""Patrick Mulcahy '23"", ""Devin Hart '23""]","[""Hunter Zonnenberg '23"", ""Izzy Cox '23""]","[""Alexander Runci '23"", ""Lilia Hutchins '23""]","[""Sydney Monahan '23"", ""Lily Theisen '23""]","[""Chloe Holder '23"", ""Cali Salinas '23""]","[""Thomas Johnson '23"", ""Sadie Thomas '25""]","[""George Higham '23"", ""Annika Irene '23""]","[""Laura Colgan '23"", ""Natalie Meenan '23""]","[""John (Jack) Plavan '23"", ""Lilly Mathieu '23""]","[""Gorham Partington '23"", ""Corinne Lee '23""]","[""Petru Neagu '23"", ""Sydney Zoehrer '24""]","[""Ashley Arruda '24"", ""Kyle FitzGerald '24""]","[""Nicholas Hurley '23"", ""Eliza Crocker '23""]","[""Miya Preyer '23"", ""Avery White '23""]","[""Molly Arndt '23"", ""Michael Simons '23""]","[""Michael Pinto '23"", ""Charles Mason '23""]"
